สำนักงานเศรษฐกิจการเกษตร | สินค้าเกษตรยางพารา,,,,
ผลผลิตยางพาราแยกตามจังหวัด ปี 2560,,,,
จังหวัด,ผลผลิต(ตัน),สัดส่วน,เนื้อที่เก็บเกี่ยว(ไร่),ผลผลิตต่อเนื้อที่เก็บเกี่ยว(กก.)
สุราษฎร์ธานี,"578,277",13%,"2,195,970",263.34
สงขลา,"414,631",9%,"1,651,371",251.08
นครศรีธรรมราช,"395,311",9%,"1,535,431",257.46
ตรัง,"304,770",7%,"1,240,274",245.73
ยะลา,"253,575",6%,"1,079,111",234.99
นราธิวาส,"193,383",4%,"834,775",231.66
พัทลุง,"187,568",4%,"764,316",245.41
บึงกาฬ,"182,075",4%,"771,897",235.88
พังงา,"142,797",3%,"543,545",262.71
กระบี่,"135,008",3%,"509,786",264.83
เลย,"131,219",3%,"568,048",231.00
ชุมพร,"124,315",3%,"486,396",255.58
ระยอง,"110,664",2%,"507,135",218.21
จันทบุรี,"108,264",2%,"535,714",202.09
อุดรธานี,"93,123",2%,"435,921",213.62
สตูล,"88,047",2%,"356,697",246.84
ปัตตานี,"81,062",2%,"336,649",240.79
อุบลราชธานี,"79,834",2%,"392,269",203.52
ระนอง,"69,227",2%,"275,115",251.63
ตราด,"62,179",1%,"301,344",206.34
สกลนคร,"60,688",1%,"274,792",220.85
นครพนม,"56,159",1%,"261,543",214.72
ศรีสะเกษ,"54,993",1%,"249,935",220.03
หนองคาย,"52,937",1%,"238,182",222.25
เชียงราย,"51,741",1%,"246,249",210.12
บุรีรัมย์,"41,222",1%,"188,360",218.85
ชลบุรี,"40,801",1%,"186,772",218.45
ประจวบคีรีขันธ์,"38,213",1%,"173,055",220.81
มุกดาหาร,"35,833",1%,"167,697",213.68
พิษณุโลก,"32,314",1%,"134,773",239.77
ฉะเชิงเทรา,"30,584",1%,"167,422",182.68
กาฬสินธุ์,"28,740",1%,"149,894",191.74
สุรินทร์,"26,602",1%,"125,521",211.93
พะเยา,"26,112",1%,"129,671",201.37
น่าน,"21,476",0%,"129,051",166.41
กาญจนบุรี,"19,976",0%,"94,191",212.08
หนองบัวลำภู,"18,838",0%,"86,685",217.32
ชัยภูมิ,"16,143",0%,"77,747",207.64
ยโสธร,"15,932",0%,"77,278",206.16
ขอนแก่น,"12,246",0%,"67,804",180.61
ร้อยเอ็ด,"12,204",0%,"71,007",171.87
ภูเก็ต,"11,624",0%,"58,389",199.08
อำนาจเจริญ,"11,278",0%,"54,433",207.19
นครราชสีมา,"7,717",0%,"38,211",201.96
สระแก้ว,"5,807",0%,"32,159",180.57
เพชรบูรณ์,"5,346",0%,"39,232",136.27
ปราจีนบุรี,"4,485",0%,"25,001",179.39
อุทัยธานี,"3,626",0%,"20,167",179.80
เชียงใหม่,"3,454",0%,"19,872",173.81
สุโขทัย,"3,372",0%,"21,328",158.10
กำแพงเพชร,"3,290",0%,"20,629",159.48
ราชบุรี,"2,634",0%,"14,283",184.42
แพร่,"2,057",0%,"13,693",150.22
ลำปาง,"1,766",0%,"15,749",112.13
ตาก,"1,420",0%,"8,797",161.42
อุตรดิตถ์,"1,390",0%,"10,303",134.91
เพชรบุรี,"1,076",0%,"5,626",191.25
มหาสารคาม,"1,035",0%,"6,533",158.43
นครสวรรค์,639,0%,"4,064",157.23
ลำพูน,596,0%,"3,783",157.55
สุพรรณบุรี,318,0%,"2,272",139.96
แม่ฮ่องสอน,181,0%,"1,639",110.43
สระบุรี,173,0%,"1,389",124.55
พิจิตร,147,0%,"1,408",104.40
นครนายก,117,0%,932,125.54
ลพบุรี,115,0%,"1,065",107.98
ปทุมธานี,58,0%,361,160.66
