"ปี","เดือน","เฉลี่ย","เฉลี่ยสูงสุด","เฉลี่ยต่ำสุด","ต่ำสุด"
"2562","มกราคม","67","94","39","22"
"2562","กุมภาพันธ์","71","97","44","31"
"2562","มีนาคม","73","98","47","27"
"2562","เมษายน","72","96","47","33"
"2562","พฤษภาคม","76","97","55","35"
"2562","มิถุนายน","77","96","57","42"
"2562","กรกฎาคม","76","95","56","41"
"2562","สิงหาคม","79","96","61","47"
"2562","กันยายน","81","98","64","45"
"2562","ตุลาคม","77","98","55","40"
"2562","พฤศจิกายน","72","96","47","32"
"2562","ธันวาคม","67","94","39","30"
"2563","มกราคม","66","96","36","30"
"2563","กุมภาพันธ์","64","94","34","19"
"2563","มีนาคม","71","97","45","25"
"2563","เมษายน","72","96","47","32"
"2563","พฤษภาคม","75","97","52","35"
"2563","มิถุนายน","81","98","63","46"
"2563","กรกฎาคม","80","98","61","48"
"2563","สิงหาคม","80","97","62","47"
"2563","กันยายน","82","98","65","45"
"2563","ตุลาคม","82","98","67","34"
"2563","พฤศจิกายน","76","97","54","32"
"2563","ธันวาคม","70","94","45","30"
"2564","มกราคม","65","91","39","30"
"2564","กุมภาพันธ์","66","96","36","25"
"2564","มีนาคม","73","97","48","37"
"2564","เมษายน","78","98","57","43"
"2564","พฤษภาคม","76","97","55","43"
"2564","มิถุนายน","74","96","52","39"
"2564","กรกฎาคม","78","96","59","40"
"2564","สิงหาคม","79","97","60","46"
"2564","กันยายน","83","98","68","55"
"2564","ตุลาคม","83","98","68","52"
"2564","พฤศจิกายน","78","96","59","46"
"2564","ธันวาคม","68","92","44","37"
"2565","มกราคม","66","95","38","25"
"2565","กุมภาพันธ์","74","95","54","35"
"2565","มีนาคม","75","97","53","41"
"2565","เมษายน","73","96","50","36"
"2565","พฤษภาคม","79","96","62","48"
"2565","มิถุนายน","76","97","54","40"
"2565","กรกฎาคม","80","98","62","50"
"2565","สิงหาคม","82","98","65","50"
"2565","กันยายน","83","98","68","43"
"2565","ตุลาคม","78","97","59","37"
"2565","พฤศจิกายน","75","96","54","30"
"2565","ธันวาคม","70","94","47","25"
